sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4858;DHT22;3630;6.540;3.297;2023-11-26T08:29:24.120715+00:00;temperature;29.60
4857;pms5003;3630;6.540;3.297;2023-11-26T08:30:15.067739+00:00;P2;31.75
4857;pms5003;3630;6.540;3.297;2023-11-26T08:30:15.067739+00:00;P1;34.75
4857;pms5003;3630;6.540;3.297;2023-11-26T08:30:15.067739+00:00;P0;22.25
4858;DHT22;3630;6.540;3.297;2023-11-26T08:30:28.275756+00:00;humidity;83.10
4858;DHT22;3630;6.540;3.297;2023-11-26T08:30:28.275756+00:00;temperature;29.70
4857;pms5003;3630;6.540;3.297;2023-11-26T08:31:41.496780+00:00;P2;35.33
4857;pms5003;3630;6.540;3.297;2023-11-26T08:31:41.496780+00:00;P1;42.33
4857;pms5003;3630;6.540;3.297;2023-11-26T08:31:41.496780+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:31:54.598921+00:00;humidity;82.40
4858;DHT22;3630;6.540;3.297;2023-11-26T08:31:54.598921+00:00;temperature;29.80
4858;DHT22;3630;6.540;3.297;2023-11-26T08:37:54.878445+00:00;humidity;81.80
4858;DHT22;3630;6.540;3.297;2023-11-26T08:37:54.878445+00:00;temperature;30.00
4857;pms5003;3630;6.540;3.297;2023-11-26T08:39:09.758988+00:00;P2;25.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:39:09.758988+00:00;P1;28.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:39:09.758988+00:00;P0;17.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:39:22.522310+00:00;humidity;79.50
4858;DHT22;3630;6.540;3.297;2023-11-26T08:39:22.522310+00:00;temperature;30.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:40:17.013884+00:00;P2;32.00
4857;pms5003;3630;6.540;3.297;2023-11-26T08:40:17.013884+00:00;P1;36.25
4857;pms5003;3630;6.540;3.297;2023-11-26T08:40:17.013884+00:00;P0;21.75
4858;DHT22;3630;6.540;3.297;2023-11-26T08:40:30.214822+00:00;humidity;78.00
4858;DHT22;3630;6.540;3.297;2023-11-26T08:40:30.214822+00:00;temperature;30.70
4857;pms5003;3630;6.540;3.297;2023-11-26T08:41:21.178551+00:00;P2;25.80
4857;pms5003;3630;6.540;3.297;2023-11-26T08:41:21.178551+00:00;P1;25.80
4857;pms5003;3630;6.540;3.297;2023-11-26T08:41:21.178551+00:00;P0;20.40
4858;DHT22;3630;6.540;3.297;2023-11-26T08:41:34.398125+00:00;humidity;77.70
4858;DHT22;3630;6.540;3.297;2023-11-26T08:41:34.398125+00:00;temperature;30.80
4857;pms5003;3630;6.540;3.297;2023-11-26T08:42:26.617352+00:00;P2;25.33
4857;pms5003;3630;6.540;3.297;2023-11-26T08:42:26.617352+00:00;P1;26.67
4857;pms5003;3630;6.540;3.297;2023-11-26T08:42:26.617352+00:00;P0;19.33
4858;DHT22;3630;6.540;3.297;2023-11-26T08:42:42.982980+00:00;humidity;78.10
4858;DHT22;3630;6.540;3.297;2023-11-26T08:42:42.982980+00:00;temperature;30.70
4857;pms5003;3630;6.540;3.297;2023-11-26T08:43:36.316685+00:00;P2;27.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:43:36.316685+00:00;P1;30.50
4857;pms5003;3630;6.540;3.297;2023-11-26T08:43:36.316685+00:00;P0;19.50
4857;pms5003;3630;6.540;3.297;2023-11-26T09:27:34.515618+00:00;P2;28.07
4857;pms5003;3630;6.540;3.297;2023-11-26T09:27:34.515618+00:00;P1;31.71
4857;pms5003;3630;6.540;3.297;2023-11-26T09:27:34.515618+00:00;P0;19.00
4858;DHT22;3630;6.540;3.297;2023-11-26T09:27:47.627107+00:00;humidity;93.30
4858;DHT22;3630;6.540;3.297;2023-11-26T09:27:47.627107+00:00;temperature;27.30
4858;DHT22;3630;6.540;3.297;2023-11-26T09:33:50.047220+00:00;humidity;93.70
4858;DHT22;3630;6.540;3.297;2023-11-26T09:33:50.047220+00:00;temperature;26.60
4857;pms5003;3630;6.540;3.297;2023-11-26T12:58:25.566107+00:00;P2;25.67
4857;pms5003;3630;6.540;3.297;2023-11-26T12:58:25.566107+00:00;P1;27.00
4857;pms5003;3630;6.540;3.297;2023-11-26T12:58:25.566107+00:00;P0;17.89
4858;DHT22;3630;6.540;3.297;2023-11-26T12:58:39.307531+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-26T12:58:39.307531+00:00;temperature;25.80
4857;pms5003;3630;6.540;3.297;2023-11-26T12:59:34.977673+00:00;P2;31.00
4857;pms5003;3630;6.540;3.297;2023-11-26T12:59:34.977673+00:00;P1;31.50
4857;pms5003;3630;6.540;3.297;2023-11-26T12:59:34.977673+00:00;P0;20.00
4858;DHT22;3630;6.540;3.297;2023-11-26T12:59:48.435845+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-26T12:59:48.435845+00:00;temperature;25.90
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:03.878405+00:00;P2;21.58
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:03.878405+00:00;P1;23.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:03.878405+00:00;P0;16.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:50.858747+00:00;P2;20.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:50.858747+00:00;P1;21.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:09:50.858747+00:00;P0;13.00
4858;DHT22;3630;6.540;3.297;2023-11-26T13:10:04.267174+00:00;humidity;97.80
4858;DHT22;3630;6.540;3.297;2023-11-26T13:10:04.267174+00:00;temperature;26.30
4857;pms5003;3630;6.540;3.297;2023-11-26T13:10:55.807209+00:00;P2;16.25
4857;pms5003;3630;6.540;3.297;2023-11-26T13:10:55.807209+00:00;P1;17.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:10:55.807209+00:00;P0;14.25
4858;DHT22;3630;6.540;3.297;2023-11-26T13:11:09.178268+00:00;humidity;97.50
4858;DHT22;3630;6.540;3.297;2023-11-26T13:11:09.178268+00:00;temperature;26.40
4857;pms5003;3630;6.540;3.297;2023-11-26T13:12:03.665627+00:00;P2;16.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:12:03.665627+00:00;P1;18.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:12:03.665627+00:00;P0;12.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:13:23.199796+00:00;P2;12.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:13:23.199796+00:00;P1;12.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:13:23.199796+00:00;P0;8.00
4858;DHT22;3630;6.540;3.297;2023-11-26T13:13:36.620375+00:00;humidity;95.70
4858;DHT22;3630;6.540;3.297;2023-11-26T13:13:36.620375+00:00;temperature;26.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:14:51.856395+00:00;P2;18.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:14:51.856395+00:00;P1;19.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:14:51.856395+00:00;P0;13.75
4858;DHT22;3630;6.540;3.297;2023-11-26T13:15:05.182330+00:00;humidity;96.10
4858;DHT22;3630;6.540;3.297;2023-11-26T13:15:05.182330+00:00;temperature;26.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:15:57.548139+00:00;P2;20.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:15:57.548139+00:00;P1;22.20
4857;pms5003;3630;6.540;3.297;2023-11-26T13:15:57.548139+00:00;P0;13.80
4858;DHT22;3630;6.540;3.297;2023-11-26T13:16:11.052060+00:00;humidity;96.20
4858;DHT22;3630;6.540;3.297;2023-11-26T13:16:11.052060+00:00;temperature;26.70
4858;DHT22;3630;6.540;3.297;2023-11-26T13:22:14.023063+00:00;humidity;95.90
4858;DHT22;3630;6.540;3.297;2023-11-26T13:22:14.023063+00:00;temperature;26.80
4857;pms5003;3630;6.540;3.297;2023-11-26T13:23:05.530810+00:00;P2;32.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:23:05.530810+00:00;P1;33.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:23:05.530810+00:00;P0;21.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:49:48.526588+00:00;P2;32.77
4857;pms5003;3630;6.540;3.297;2023-11-26T13:49:48.526588+00:00;P1;35.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:49:48.526588+00:00;P0;22.62
4857;pms5003;3630;6.540;3.297;2023-11-26T13:50:37.626981+00:00;P2;29.00
4857;pms5003;3630;6.540;3.297;2023-11-26T13:50:37.626981+00:00;P1;29.50
4857;pms5003;3630;6.540;3.297;2023-11-26T13:50:37.626981+00:00;P0;19.25
4858;DHT22;3630;6.540;3.297;2023-11-26T13:50:51.358810+00:00;humidity;92.60
4858;DHT22;3630;6.540;3.297;2023-11-26T13:50:51.358810+00:00;temperature;27.20
4857;pms5003;3630;6.540;3.297;2023-11-26T14:08:54.605122+00:00;P2;44.89
4857;pms5003;3630;6.540;3.297;2023-11-26T14:08:54.605122+00:00;P1;52.89
4857;pms5003;3630;6.540;3.297;2023-11-26T14:08:54.605122+00:00;P0;29.89
4858;DHT22;3630;6.540;3.297;2023-11-26T14:09:21.931851+00:00;humidity;93.20
4858;DHT22;3630;6.540;3.297;2023-11-26T14:09:21.931851+00:00;temperature;26.80
4857;pms5003;3630;6.540;3.297;2023-11-26T14:09:58.839161+00:00;P2;44.50
4857;pms5003;3630;6.540;3.297;2023-11-26T14:09:58.839161+00:00;P1;53.50
4857;pms5003;3630;6.540;3.297;2023-11-26T14:09:58.839161+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2023-11-26T14:10:12.252481+00:00;humidity;93.50
4858;DHT22;3630;6.540;3.297;2023-11-26T14:10:12.252481+00:00;temperature;26.90
4858;DHT22;3630;6.540;3.297;2023-11-26T14:56:28.790623+00:00;humidity;94.70
4858;DHT22;3630;6.540;3.297;2023-11-26T14:56:28.790623+00:00;temperature;26.90
4857;pms5003;3630;6.540;3.297;2023-11-26T16:14:13.236069+00:00;P2;19.43
4857;pms5003;3630;6.540;3.297;2023-11-26T16:14:13.236069+00:00;P1;19.93
4857;pms5003;3630;6.540;3.297;2023-11-26T16:14:13.236069+00:00;P0;14.21
4858;DHT22;3630;6.540;3.297;2023-11-26T16:14:26.281058+00:00;humidity;90.10
4858;DHT22;3630;6.540;3.297;2023-11-26T16:14:26.281058+00:00;temperature;27.70
4857;pms5003;3630;6.540;3.297;2023-11-26T16:15:17.575890+00:00;P2;14.75
4857;pms5003;3630;6.540;3.297;2023-11-26T16:15:17.575890+00:00;P1;14.75
4857;pms5003;3630;6.540;3.297;2023-11-26T16:15:17.575890+00:00;P0;10.25
4857;pms5003;3630;6.540;3.297;2023-11-26T17:28:07.234058+00:00;P2;12.90
4857;pms5003;3630;6.540;3.297;2023-11-26T17:28:07.234058+00:00;P1;13.90
4857;pms5003;3630;6.540;3.297;2023-11-26T17:28:07.234058+00:00;P0;10.10
4858;DHT22;3630;6.540;3.297;2023-11-26T17:28:20.266374+00:00;humidity;89.40
4858;DHT22;3630;6.540;3.297;2023-11-26T17:28:20.266374+00:00;temperature;26.50
4857;pms5003;3630;6.540;3.297;2023-11-26T17:29:11.286624+00:00;P2;13.50
4857;pms5003;3630;6.540;3.297;2023-11-26T17:29:11.286624+00:00;P1;14.00
4857;pms5003;3630;6.540;3.297;2023-11-26T17:29:11.286624+00:00;P0;10.00
4858;DHT22;3630;6.540;3.297;2023-11-26T17:29:24.488253+00:00;humidity;89.10
4858;DHT22;3630;6.540;3.297;2023-11-26T17:29:24.488253+00:00;temperature;26.70
4857;pms5003;3630;6.540;3.297;2023-11-26T17:30:15.228428+00:00;P2;12.50
4857;pms5003;3630;6.540;3.297;2023-11-26T17:30:15.228428+00:00;P1;13.50
4857;pms5003;3630;6.540;3.297;2023-11-26T17:30:15.228428+00:00;P0;8.00
4858;DHT22;3630;6.540;3.297;2023-11-26T17:34:24.075307+00:00;humidity;88.60
4858;DHT22;3630;6.540;3.297;2023-11-26T17:34:24.075307+00:00;temperature;26.80
4857;pms5003;3630;6.540;3.297;2023-11-26T17:35:14.044348+00:00;P2;24.00
4857;pms5003;3630;6.540;3.297;2023-11-26T17:35:14.044348+00:00;P1;24.00
4857;pms5003;3630;6.540;3.297;2023-11-26T17:35:14.044348+00:00;P0;17.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:31:58.473244+00:00;P2;45.30
4857;pms5003;3630;6.540;3.297;2023-11-27T05:31:58.473244+00:00;P1;55.10
4857;pms5003;3630;6.540;3.297;2023-11-27T05:31:58.473244+00:00;P0;28.60
4858;DHT22;3630;6.540;3.297;2023-11-27T05:32:11.505537+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:32:11.505537+00:00;temperature;24.60
4857;pms5003;3630;6.540;3.297;2023-11-27T05:33:03.951735+00:00;P2;44.67
4857;pms5003;3630;6.540;3.297;2023-11-27T05:33:03.951735+00:00;P1;56.33
4857;pms5003;3630;6.540;3.297;2023-11-27T05:33:03.951735+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:33:17.076447+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:33:17.076447+00:00;temperature;24.80
4857;pms5003;3630;6.540;3.297;2023-11-27T05:34:08.274098+00:00;P2;38.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:34:08.274098+00:00;P1;46.33
4857;pms5003;3630;6.540;3.297;2023-11-27T05:34:08.274098+00:00;P0;23.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:34:21.393316+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:34:21.393316+00:00;temperature;24.90
4857;pms5003;3630;6.540;3.297;2023-11-27T05:35:12.634613+00:00;P2;64.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:35:12.634613+00:00;P1;74.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:35:12.634613+00:00;P0;44.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:35:25.696250+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:35:25.696250+00:00;temperature;25.10
4857;pms5003;3630;6.540;3.297;2023-11-27T05:36:16.473481+00:00;P2;49.67
4857;pms5003;3630;6.540;3.297;2023-11-27T05:36:16.473481+00:00;P1;60.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:36:16.473481+00:00;P0;32.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:36:29.651876+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:36:29.651876+00:00;temperature;25.20
4857;pms5003;3630;6.540;3.297;2023-11-27T05:37:20.373843+00:00;P2;43.67
4857;pms5003;3630;6.540;3.297;2023-11-27T05:37:20.373843+00:00;P1;51.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:37:20.373843+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:37:33.468005+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:37:33.468005+00:00;temperature;25.30
4857;pms5003;3630;6.540;3.297;2023-11-27T05:38:24.711084+00:00;P2;44.75
4857;pms5003;3630;6.540;3.297;2023-11-27T05:38:24.711084+00:00;P1;54.75
4857;pms5003;3630;6.540;3.297;2023-11-27T05:38:24.711084+00:00;P0;23.50
4858;DHT22;3630;6.540;3.297;2023-11-27T05:38:37.990994+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:38:37.990994+00:00;temperature;25.40
4857;pms5003;3630;6.540;3.297;2023-11-27T05:39:28.771885+00:00;P2;44.25
4857;pms5003;3630;6.540;3.297;2023-11-27T05:39:28.771885+00:00;P1;54.25
4857;pms5003;3630;6.540;3.297;2023-11-27T05:39:28.771885+00:00;P0;29.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:39:41.916080+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:39:41.916080+00:00;temperature;25.60
4857;pms5003;3630;6.540;3.297;2023-11-27T05:40:35.151688+00:00;P2;49.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:40:35.151688+00:00;P1;59.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:40:35.151688+00:00;P0;31.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:40:48.210436+00:00;humidity;100.00
4858;DHT22;3630;6.540;3.297;2023-11-27T05:40:48.210436+00:00;temperature;25.60
4857;pms5003;3630;6.540;3.297;2023-11-27T05:41:46.790591+00:00;P2;52.00
4857;pms5003;3630;6.540;3.297;2023-11-27T05:41:46.790591+00:00;P1;64.67
4857;pms5003;3630;6.540;3.297;2023-11-27T05:41:46.790591+00:00;P0;33.33
4857;pms5003;3630;6.540;3.297;2023-11-27T07:54:00.219732+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2023-11-27T07:54:00.219732+00:00;P1;49.83
4857;pms5003;3630;6.540;3.297;2023-11-27T07:54:00.219732+00:00;P0;26.42
4858;DHT22;3630;6.540;3.297;2023-11-27T07:54:13.258571+00:00;humidity;87.50
4858;DHT22;3630;6.540;3.297;2023-11-27T07:54:13.258571+00:00;temperature;28.30
4857;pms5003;3630;6.540;3.297;2023-11-27T07:55:04.580011+00:00;P2;42.00
4857;pms5003;3630;6.540;3.297;2023-11-27T07:55:04.580011+00:00;P1;52.00
4857;pms5003;3630;6.540;3.297;2023-11-27T07:55:04.580011+00:00;P0;28.00
4858;DHT22;3630;6.540;3.297;2023-11-27T07:55:17.717639+00:00;humidity;85.50
4858;DHT22;3630;6.540;3.297;2023-11-27T07:55:17.717639+00:00;temperature;28.90
4857;pms5003;3630;6.540;3.297;2023-11-27T07:56:10.065643+00:00;P2;40.50
4857;pms5003;3630;6.540;3.297;2023-11-27T07:56:10.065643+00:00;P1;47.50
4857;pms5003;3630;6.540;3.297;2023-11-27T07:56:10.065643+00:00;P0;25.50
4858;DHT22;3630;6.540;3.297;2023-11-27T07:56:23.200506+00:00;humidity;85.10
4858;DHT22;3630;6.540;3.297;2023-11-27T07:56:23.200506+00:00;temperature;29.30
4857;pms5003;3630;6.540;3.297;2023-11-27T07:57:14.878666+00:00;P2;36.25
4857;pms5003;3630;6.540;3.297;2023-11-27T07:57:14.878666+00:00;P1;42.50
4857;pms5003;3630;6.540;3.297;2023-11-27T07:57:14.878666+00:00;P0;24.75
4858;DHT22;3630;6.540;3.297;2023-11-27T07:57:28.010049+00:00;humidity;83.50
4858;DHT22;3630;6.540;3.297;2023-11-27T07:57:28.010049+00:00;temperature;29.60
4857;pms5003;3630;6.540;3.297;2023-11-27T07:58:18.766164+00:00;P2;33.50
4857;pms5003;3630;6.540;3.297;2023-11-27T07:58:18.766164+00:00;P1;42.50
4857;pms5003;3630;6.540;3.297;2023-11-27T07:58:18.766164+00:00;P0;22.00
4858;DHT22;3630;6.540;3.297;2023-11-27T07:58:31.897809+00:00;humidity;80.40
4858;DHT22;3630;6.540;3.297;2023-11-27T07:58:31.897809+00:00;temperature;29.80
4857;pms5003;3630;6.540;3.297;2023-11-27T07:59:23.920247+00:00;P2;33.00
4857;pms5003;3630;6.540;3.297;2023-11-27T07:59:23.920247+00:00;P1;38.00
4857;pms5003;3630;6.540;3.297;2023-11-27T07:59:23.920247+00:00;P0;22.00
4858;DHT22;3630;6.540;3.297;2023-11-27T07:59:36.962871+00:00;humidity;80.90
4858;DHT22;3630;6.540;3.297;2023-11-27T07:59:36.962871+00:00;temperature;30.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:00:30.544339+00:00;P2;42.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:00:30.544339+00:00;P1;49.75
4857;pms5003;3630;6.540;3.297;2023-11-27T08:00:30.544339+00:00;P0;26.25
4858;DHT22;3630;6.540;3.297;2023-11-27T08:00:43.758736+00:00;humidity;78.90
4858;DHT22;3630;6.540;3.297;2023-11-27T08:00:43.758736+00:00;temperature;30.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:01:34.482585+00:00;P2;36.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:01:34.482585+00:00;P1;44.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:01:34.482585+00:00;P0;23.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:01:47.619240+00:00;humidity;79.20
4858;DHT22;3630;6.540;3.297;2023-11-27T08:01:47.619240+00:00;temperature;29.90
4857;pms5003;3630;6.540;3.297;2023-11-27T08:02:38.554321+00:00;P2;39.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:02:38.554321+00:00;P1;48.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:02:38.554321+00:00;P0;24.33
4858;DHT22;3630;6.540;3.297;2023-11-27T08:02:51.794299+00:00;humidity;79.30
4858;DHT22;3630;6.540;3.297;2023-11-27T08:02:51.794299+00:00;temperature;29.90
4857;pms5003;3630;6.540;3.297;2023-11-27T08:03:42.674514+00:00;P2;41.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:03:42.674514+00:00;P1;47.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:03:42.674514+00:00;P0;25.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:03:55.994636+00:00;humidity;79.80
4858;DHT22;3630;6.540;3.297;2023-11-27T08:03:55.994636+00:00;temperature;30.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:04:47.544153+00:00;P2;34.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:04:47.544153+00:00;P1;39.25
4857;pms5003;3630;6.540;3.297;2023-11-27T08:04:47.544153+00:00;P0;22.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:05:00.662453+00:00;humidity;78.90
4858;DHT22;3630;6.540;3.297;2023-11-27T08:05:00.662453+00:00;temperature;30.20
4857;pms5003;3630;6.540;3.297;2023-11-27T08:05:51.332648+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:05:51.332648+00:00;P1;48.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:05:51.332648+00:00;P0;23.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:06:04.813558+00:00;humidity;78.50
4858;DHT22;3630;6.540;3.297;2023-11-27T08:06:04.813558+00:00;temperature;30.40
4857;pms5003;3630;6.540;3.297;2023-11-27T08:06:56.517324+00:00;P2;37.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:06:56.517324+00:00;P1;45.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:06:56.517324+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:07:09.635152+00:00;humidity;78.20
4858;DHT22;3630;6.540;3.297;2023-11-27T08:07:09.635152+00:00;temperature;30.80
4857;pms5003;3630;6.540;3.297;2023-11-27T08:08:00.348097+00:00;P2;35.67
4857;pms5003;3630;6.540;3.297;2023-11-27T08:08:00.348097+00:00;P1;41.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:08:00.348097+00:00;P0;22.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:08:13.476921+00:00;humidity;77.20
4858;DHT22;3630;6.540;3.297;2023-11-27T08:08:13.476921+00:00;temperature;31.20
4857;pms5003;3630;6.540;3.297;2023-11-27T08:09:04.540683+00:00;P2;36.75
4857;pms5003;3630;6.540;3.297;2023-11-27T08:09:04.540683+00:00;P1;41.75
4857;pms5003;3630;6.540;3.297;2023-11-27T08:09:04.540683+00:00;P0;23.25
4858;DHT22;3630;6.540;3.297;2023-11-27T08:09:17.636998+00:00;humidity;76.50
4858;DHT22;3630;6.540;3.297;2023-11-27T08:09:17.636998+00:00;temperature;31.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:10:09.678995+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:10:09.678995+00:00;P1;48.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:10:09.678995+00:00;P0;24.60
4858;DHT22;3630;6.540;3.297;2023-11-27T08:10:22.718571+00:00;humidity;74.40
4858;DHT22;3630;6.540;3.297;2023-11-27T08:10:22.718571+00:00;temperature;31.90
4857;pms5003;3630;6.540;3.297;2023-11-27T08:11:13.471054+00:00;P2;41.40
4857;pms5003;3630;6.540;3.297;2023-11-27T08:11:13.471054+00:00;P1;50.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:11:13.471054+00:00;P0;27.40
4858;DHT22;3630;6.540;3.297;2023-11-27T08:11:26.653714+00:00;humidity;74.20
4858;DHT22;3630;6.540;3.297;2023-11-27T08:11:26.653714+00:00;temperature;32.20
4857;pms5003;3630;6.540;3.297;2023-11-27T08:12:17.572119+00:00;P2;37.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:12:17.572119+00:00;P1;44.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:12:17.572119+00:00;P0;24.50
4858;DHT22;3630;6.540;3.297;2023-11-27T08:12:30.695483+00:00;humidity;72.20
4858;DHT22;3630;6.540;3.297;2023-11-27T08:12:30.695483+00:00;temperature;32.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:13:21.834630+00:00;P2;38.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:13:21.834630+00:00;P1;44.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:13:21.834630+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:13:34.953876+00:00;humidity;70.30
4858;DHT22;3630;6.540;3.297;2023-11-27T08:13:34.953876+00:00;temperature;32.60
4857;pms5003;3630;6.540;3.297;2023-11-27T08:14:25.655080+00:00;P2;40.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:14:25.655080+00:00;P1;47.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:14:25.655080+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:14:38.776352+00:00;humidity;72.40
4858;DHT22;3630;6.540;3.297;2023-11-27T08:14:38.776352+00:00;temperature;32.70
4857;pms5003;3630;6.540;3.297;2023-11-27T08:15:29.733255+00:00;P2;41.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:15:29.733255+00:00;P1;48.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:15:29.733255+00:00;P0;24.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:15:42.759074+00:00;humidity;69.70
4858;DHT22;3630;6.540;3.297;2023-11-27T08:15:42.759074+00:00;temperature;33.10
4857;pms5003;3630;6.540;3.297;2023-11-27T08:16:36.038009+00:00;P2;36.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:16:36.038009+00:00;P1;44.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:16:36.038009+00:00;P0;23.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:16:49.142119+00:00;humidity;69.00
4858;DHT22;3630;6.540;3.297;2023-11-27T08:16:49.142119+00:00;temperature;33.10
4857;pms5003;3630;6.540;3.297;2023-11-27T08:17:39.935253+00:00;P2;38.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:17:39.935253+00:00;P1;46.50
4857;pms5003;3630;6.540;3.297;2023-11-27T08:17:39.935253+00:00;P0;23.50
4858;DHT22;3630;6.540;3.297;2023-11-27T08:17:53.035627+00:00;humidity;68.30
4858;DHT22;3630;6.540;3.297;2023-11-27T08:17:53.035627+00:00;temperature;33.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:18:44.401863+00:00;P2;37.67
4857;pms5003;3630;6.540;3.297;2023-11-27T08:18:44.401863+00:00;P1;45.00
4857;pms5003;3630;6.540;3.297;2023-11-27T08:18:44.401863+00:00;P0;24.67
