sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4856;DHT22;3629;6.428;3.435;2023-12-20T11:07:09.081851+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-20T11:11:14.945595+00:00;P2;51.53
4855;pms5003;3629;6.428;3.435;2023-12-20T11:11:14.945595+00:00;P1;66.07
4855;pms5003;3629;6.428;3.435;2023-12-20T11:11:14.945595+00:00;P0;36.33
4856;DHT22;3629;6.428;3.435;2023-12-20T11:11:28.079111+00:00;humidity;55.10
4856;DHT22;3629;6.428;3.435;2023-12-20T11:11:28.079111+00:00;temperature;36.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:12:18.948961+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:12:18.948961+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:12:18.948961+00:00;P0;37.25
4856;DHT22;3629;6.428;3.435;2023-12-20T11:12:32.106348+00:00;humidity;54.10
4856;DHT22;3629;6.428;3.435;2023-12-20T11:12:32.106348+00:00;temperature;36.60
4855;pms5003;3629;6.428;3.435;2023-12-20T11:13:23.285894+00:00;P2;55.67
4855;pms5003;3629;6.428;3.435;2023-12-20T11:13:23.285894+00:00;P1;68.67
4855;pms5003;3629;6.428;3.435;2023-12-20T11:13:23.285894+00:00;P0;37.67
4856;DHT22;3629;6.428;3.435;2023-12-20T11:13:36.413632+00:00;humidity;55.70
4856;DHT22;3629;6.428;3.435;2023-12-20T11:13:36.413632+00:00;temperature;36.60
4855;pms5003;3629;6.428;3.435;2023-12-20T11:14:27.242013+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:14:27.242013+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:14:27.242013+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:14:40.433345+00:00;humidity;57.30
4856;DHT22;3629;6.428;3.435;2023-12-20T11:14:40.433345+00:00;temperature;36.70
4855;pms5003;3629;6.428;3.435;2023-12-20T11:15:31.257046+00:00;P2;54.25
4855;pms5003;3629;6.428;3.435;2023-12-20T11:15:31.257046+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:15:31.257046+00:00;P0;38.75
4856;DHT22;3629;6.428;3.435;2023-12-20T11:15:44.504593+00:00;humidity;58.20
4856;DHT22;3629;6.428;3.435;2023-12-20T11:15:44.504593+00:00;temperature;36.70
4855;pms5003;3629;6.428;3.435;2023-12-20T11:16:35.401613+00:00;P2;54.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:16:35.401613+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:16:35.401613+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:16:48.605244+00:00;humidity;58.40
4856;DHT22;3629;6.428;3.435;2023-12-20T11:16:48.605244+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:17:39.419767+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:17:39.419767+00:00;P1;67.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:17:39.419767+00:00;P0;39.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:21:07.440190+00:00;P2;54.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:21:07.440190+00:00;P1;70.20
4855;pms5003;3629;6.428;3.435;2023-12-20T11:21:07.440190+00:00;P0;37.70
4856;DHT22;3629;6.428;3.435;2023-12-20T11:21:20.583378+00:00;humidity;58.90
4856;DHT22;3629;6.428;3.435;2023-12-20T11:21:20.583378+00:00;temperature;36.60
4855;pms5003;3629;6.428;3.435;2023-12-20T11:22:11.399209+00:00;P2;57.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:22:11.399209+00:00;P1;67.67
4855;pms5003;3629;6.428;3.435;2023-12-20T11:22:11.399209+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:22:24.599185+00:00;humidity;60.60
4856;DHT22;3629;6.428;3.435;2023-12-20T11:22:24.599185+00:00;temperature;35.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:23:15.499180+00:00;P2;54.67
4855;pms5003;3629;6.428;3.435;2023-12-20T11:23:15.499180+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:23:15.499180+00:00;P0;38.67
4856;DHT22;3629;6.428;3.435;2023-12-20T11:23:28.738191+00:00;humidity;61.20
4856;DHT22;3629;6.428;3.435;2023-12-20T11:23:28.738191+00:00;temperature;35.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:24:19.878328+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:24:19.878328+00:00;P1;67.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:24:19.878328+00:00;P0;36.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:24:33.002705+00:00;humidity;61.10
4856;DHT22;3629;6.428;3.435;2023-12-20T11:24:33.002705+00:00;temperature;35.90
4855;pms5003;3629;6.428;3.435;2023-12-20T11:25:23.883219+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:25:23.883219+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:25:23.883219+00:00;P0;38.75
4856;DHT22;3629;6.428;3.435;2023-12-20T11:25:37.085332+00:00;humidity;60.80
4856;DHT22;3629;6.428;3.435;2023-12-20T11:25:37.085332+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:26:27.908745+00:00;P2;56.25
4855;pms5003;3629;6.428;3.435;2023-12-20T11:26:27.908745+00:00;P1;69.25
4855;pms5003;3629;6.428;3.435;2023-12-20T11:26:27.908745+00:00;P0;38.25
4856;DHT22;3629;6.428;3.435;2023-12-20T11:26:41.300699+00:00;humidity;60.40
4856;DHT22;3629;6.428;3.435;2023-12-20T11:26:41.300699+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-20T11:30:09.611120+00:00;P2;55.14
4855;pms5003;3629;6.428;3.435;2023-12-20T11:30:09.611120+00:00;P1;69.21
4855;pms5003;3629;6.428;3.435;2023-12-20T11:30:09.611120+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:30:22.745396+00:00;humidity;59.50
4856;DHT22;3629;6.428;3.435;2023-12-20T11:30:22.745396+00:00;temperature;36.10
4855;pms5003;3629;6.428;3.435;2023-12-20T11:31:13.626673+00:00;P2;58.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:31:13.626673+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:31:13.626673+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:31:26.818069+00:00;humidity;60.90
4856;DHT22;3629;6.428;3.435;2023-12-20T11:31:26.818069+00:00;temperature;36.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:35:32.709845+00:00;P2;58.91
4855;pms5003;3629;6.428;3.435;2023-12-20T11:35:32.709845+00:00;P1;71.82
4855;pms5003;3629;6.428;3.435;2023-12-20T11:35:32.709845+00:00;P0;42.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:35:45.856382+00:00;humidity;60.60
4856;DHT22;3629;6.428;3.435;2023-12-20T11:35:45.856382+00:00;temperature;36.20
4855;pms5003;3629;6.428;3.435;2023-12-20T11:36:36.761462+00:00;P2;58.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:36:36.761462+00:00;P1;71.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:36:36.761462+00:00;P0;41.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:36:50.024258+00:00;humidity;59.40
4856;DHT22;3629;6.428;3.435;2023-12-20T11:36:50.024258+00:00;temperature;36.30
4855;pms5003;3629;6.428;3.435;2023-12-20T11:37:41.470639+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:37:41.470639+00:00;P1;70.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:37:41.470639+00:00;P0;37.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:38:15.566199+00:00;humidity;59.50
4856;DHT22;3629;6.428;3.435;2023-12-20T11:38:15.566199+00:00;temperature;36.30
4855;pms5003;3629;6.428;3.435;2023-12-20T11:38:53.466318+00:00;P2;57.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:38:53.466318+00:00;P1;72.75
4855;pms5003;3629;6.428;3.435;2023-12-20T11:38:53.466318+00:00;P0;41.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:39:06.662390+00:00;humidity;59.60
4856;DHT22;3629;6.428;3.435;2023-12-20T11:39:06.662390+00:00;temperature;36.40
4855;pms5003;3629;6.428;3.435;2023-12-20T11:39:57.554566+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:39:57.554566+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:39:57.554566+00:00;P0;40.33
4856;DHT22;3629;6.428;3.435;2023-12-20T11:40:10.753610+00:00;humidity;59.20
4856;DHT22;3629;6.428;3.435;2023-12-20T11:40:10.753610+00:00;temperature;36.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:41:04.302072+00:00;P2;56.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:41:04.302072+00:00;P1;71.67
4855;pms5003;3629;6.428;3.435;2023-12-20T11:41:04.302072+00:00;P0;40.67
4856;DHT22;3629;6.428;3.435;2023-12-20T11:41:17.441763+00:00;humidity;59.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:41:17.441763+00:00;temperature;36.60
4855;pms5003;3629;6.428;3.435;2023-12-20T11:42:08.342414+00:00;P2;55.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:42:08.342414+00:00;P1;71.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:42:08.342414+00:00;P0;40.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:43:10.883583+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:43:10.883583+00:00;P1;67.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:43:10.883583+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:43:24.052511+00:00;humidity;58.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:43:24.052511+00:00;temperature;36.70
4855;pms5003;3629;6.428;3.435;2023-12-20T11:44:20.901034+00:00;P2;59.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:44:20.901034+00:00;P1;72.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:44:20.901034+00:00;P0;43.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:44:34.077891+00:00;humidity;58.20
4856;DHT22;3629;6.428;3.435;2023-12-20T11:44:34.077891+00:00;temperature;36.70
4855;pms5003;3629;6.428;3.435;2023-12-20T11:45:24.892830+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:45:24.892830+00:00;P1;68.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:45:24.892830+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:45:38.079993+00:00;humidity;57.80
4856;DHT22;3629;6.428;3.435;2023-12-20T11:45:38.079993+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:46:29.351444+00:00;P2;58.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:46:29.351444+00:00;P1;70.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:46:29.351444+00:00;P0;39.33
4856;DHT22;3629;6.428;3.435;2023-12-20T11:46:42.482673+00:00;humidity;58.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:46:42.482673+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:47:33.402131+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:47:33.402131+00:00;P1;67.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:47:33.402131+00:00;P0;37.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:48:07.071890+00:00;humidity;58.20
4856;DHT22;3629;6.428;3.435;2023-12-20T11:48:07.071890+00:00;temperature;36.80
4855;pms5003;3629;6.428;3.435;2023-12-20T11:51:10.817201+00:00;P2;55.09
4855;pms5003;3629;6.428;3.435;2023-12-20T11:51:10.817201+00:00;P1;70.09
4855;pms5003;3629;6.428;3.435;2023-12-20T11:51:10.817201+00:00;P0;38.55
4856;DHT22;3629;6.428;3.435;2023-12-20T11:51:23.999634+00:00;humidity;58.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:51:23.999634+00:00;temperature;36.90
4855;pms5003;3629;6.428;3.435;2023-12-20T11:52:15.169170+00:00;P2;55.33
4855;pms5003;3629;6.428;3.435;2023-12-20T11:52:15.169170+00:00;P1;70.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:52:15.169170+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:52:28.283780+00:00;humidity;57.40
4856;DHT22;3629;6.428;3.435;2023-12-20T11:52:28.283780+00:00;temperature;37.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:53:19.390253+00:00;P2;56.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:53:19.390253+00:00;P1;70.50
4855;pms5003;3629;6.428;3.435;2023-12-20T11:53:19.390253+00:00;P0;39.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:53:32.531076+00:00;humidity;57.60
4856;DHT22;3629;6.428;3.435;2023-12-20T11:53:32.531076+00:00;temperature;37.10
4855;pms5003;3629;6.428;3.435;2023-12-20T11:57:00.473762+00:00;P2;53.82
4855;pms5003;3629;6.428;3.435;2023-12-20T11:57:00.473762+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:57:00.473762+00:00;P0;38.36
4856;DHT22;3629;6.428;3.435;2023-12-20T11:57:13.556331+00:00;humidity;57.50
4856;DHT22;3629;6.428;3.435;2023-12-20T11:57:13.556331+00:00;temperature;37.10
4855;pms5003;3629;6.428;3.435;2023-12-20T11:58:04.384125+00:00;P2;53.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:58:04.384125+00:00;P1;67.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:58:04.384125+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T11:58:17.578493+00:00;humidity;56.70
4856;DHT22;3629;6.428;3.435;2023-12-20T11:58:17.578493+00:00;temperature;37.30
4855;pms5003;3629;6.428;3.435;2023-12-20T11:59:08.400770+00:00;P2;58.25
4855;pms5003;3629;6.428;3.435;2023-12-20T11:59:08.400770+00:00;P1;72.00
4855;pms5003;3629;6.428;3.435;2023-12-20T11:59:08.400770+00:00;P0;40.25
4856;DHT22;3629;6.428;3.435;2023-12-20T11:59:21.621174+00:00;humidity;56.40
4856;DHT22;3629;6.428;3.435;2023-12-20T11:59:21.621174+00:00;temperature;37.30
4855;pms5003;3629;6.428;3.435;2023-12-20T12:00:13.242611+00:00;P2;51.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:00:13.242611+00:00;P1;68.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:00:13.242611+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:00:26.593076+00:00;humidity;56.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:00:26.593076+00:00;temperature;37.40
4855;pms5003;3629;6.428;3.435;2023-12-20T12:01:17.617841+00:00;P2;53.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:01:17.617841+00:00;P1;68.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:01:17.617841+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:01:30.869598+00:00;humidity;56.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:01:30.869598+00:00;temperature;37.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:02:22.087392+00:00;P2;53.67
4855;pms5003;3629;6.428;3.435;2023-12-20T12:02:22.087392+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:02:22.087392+00:00;P0;38.67
4856;DHT22;3629;6.428;3.435;2023-12-20T12:02:35.303199+00:00;humidity;55.60
4856;DHT22;3629;6.428;3.435;2023-12-20T12:02:35.303199+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2023-12-20T12:03:26.303338+00:00;P2;53.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:03:26.303338+00:00;P1;67.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:03:26.303338+00:00;P0;38.67
4856;DHT22;3629;6.428;3.435;2023-12-20T12:03:39.573343+00:00;humidity;55.10
4856;DHT22;3629;6.428;3.435;2023-12-20T12:03:39.573343+00:00;temperature;37.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:04:30.663598+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:04:30.663598+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:04:30.663598+00:00;P0;38.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:04:44.004532+00:00;humidity;55.50
4856;DHT22;3629;6.428;3.435;2023-12-20T12:04:44.004532+00:00;temperature;37.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:05:35.052793+00:00;P2;54.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:05:35.052793+00:00;P1;66.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:05:35.052793+00:00;P0;38.33
4856;DHT22;3629;6.428;3.435;2023-12-20T12:05:48.312814+00:00;humidity;55.50
4856;DHT22;3629;6.428;3.435;2023-12-20T12:05:48.312814+00:00;temperature;37.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:06:39.310099+00:00;P2;55.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:06:39.310099+00:00;P1;70.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:06:39.310099+00:00;P0;37.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:06:52.891624+00:00;humidity;55.20
4856;DHT22;3629;6.428;3.435;2023-12-20T12:06:52.891624+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2023-12-20T12:10:58.632958+00:00;P2;52.25
4855;pms5003;3629;6.428;3.435;2023-12-20T12:10:58.632958+00:00;P1;68.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:10:58.632958+00:00;P0;36.75
4856;DHT22;3629;6.428;3.435;2023-12-20T12:11:11.760824+00:00;humidity;55.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:11:11.760824+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2023-12-20T12:12:02.752950+00:00;P2;49.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:12:02.752950+00:00;P1;64.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:12:02.752950+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:12:15.906496+00:00;humidity;54.60
4856;DHT22;3629;6.428;3.435;2023-12-20T12:12:15.906496+00:00;temperature;37.90
4855;pms5003;3629;6.428;3.435;2023-12-20T12:13:09.482975+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:13:09.482975+00:00;P1;68.20
4855;pms5003;3629;6.428;3.435;2023-12-20T12:13:09.482975+00:00;P0;37.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:13:22.637673+00:00;humidity;53.80
4856;DHT22;3629;6.428;3.435;2023-12-20T12:13:22.637673+00:00;temperature;37.80
4855;pms5003;3629;6.428;3.435;2023-12-20T12:14:13.541541+00:00;P2;50.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:14:13.541541+00:00;P1;70.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:14:13.541541+00:00;P0;35.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:14:26.765604+00:00;humidity;53.80
4856;DHT22;3629;6.428;3.435;2023-12-20T12:14:26.765604+00:00;temperature;37.80
4855;pms5003;3629;6.428;3.435;2023-12-20T12:15:18.946262+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:15:18.946262+00:00;P1;65.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:15:18.946262+00:00;P0;35.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:15:32.170491+00:00;humidity;53.10
4856;DHT22;3629;6.428;3.435;2023-12-20T12:15:32.170491+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2023-12-20T12:16:24.322121+00:00;P2;55.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:16:24.322121+00:00;P1;69.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:16:24.322121+00:00;P0;36.50
4856;DHT22;3629;6.428;3.435;2023-12-20T12:16:37.571243+00:00;humidity;53.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:16:37.571243+00:00;temperature;37.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:17:28.693744+00:00;P2;52.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:17:28.693744+00:00;P1;65.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:17:28.693744+00:00;P0;36.50
4856;DHT22;3629;6.428;3.435;2023-12-20T12:17:41.885342+00:00;humidity;52.90
4856;DHT22;3629;6.428;3.435;2023-12-20T12:17:41.885342+00:00;temperature;37.70
4855;pms5003;3629;6.428;3.435;2023-12-20T12:18:32.995866+00:00;P2;51.60
4855;pms5003;3629;6.428;3.435;2023-12-20T12:18:32.995866+00:00;P1;64.80
4855;pms5003;3629;6.428;3.435;2023-12-20T12:18:32.995866+00:00;P0;35.20
4856;DHT22;3629;6.428;3.435;2023-12-20T12:18:46.143859+00:00;humidity;53.20
4856;DHT22;3629;6.428;3.435;2023-12-20T12:18:46.143859+00:00;temperature;37.80
4855;pms5003;3629;6.428;3.435;2023-12-20T12:19:37.141970+00:00;P2;52.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:19:37.141970+00:00;P1;65.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:19:37.141970+00:00;P0;36.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:23:04.869939+00:00;P2;51.89
4855;pms5003;3629;6.428;3.435;2023-12-20T12:23:04.869939+00:00;P1;67.44
4855;pms5003;3629;6.428;3.435;2023-12-20T12:23:04.869939+00:00;P0;35.22
4856;DHT22;3629;6.428;3.435;2023-12-20T12:23:18.072453+00:00;humidity;53.20
4856;DHT22;3629;6.428;3.435;2023-12-20T12:23:18.072453+00:00;temperature;38.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:24:09.542333+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:24:09.542333+00:00;P1;66.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:24:09.542333+00:00;P0;35.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:24:22.639967+00:00;humidity;52.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:24:22.639967+00:00;temperature;38.30
4855;pms5003;3629;6.428;3.435;2023-12-20T12:25:13.550632+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:25:13.550632+00:00;P1;66.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:25:13.550632+00:00;P0;37.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:25:26.757450+00:00;humidity;52.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:25:26.757450+00:00;temperature;38.40
4855;pms5003;3629;6.428;3.435;2023-12-20T12:26:17.524919+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:26:17.524919+00:00;P1;65.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:26:17.524919+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:26:30.745333+00:00;humidity;51.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:26:30.745333+00:00;temperature;38.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:27:21.600929+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:27:21.600929+00:00;P1;63.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:27:21.600929+00:00;P0;35.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:28:14.684201+00:00;humidity;50.50
4856;DHT22;3629;6.428;3.435;2023-12-20T12:28:14.684201+00:00;temperature;38.40
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:02.980884+00:00;P2;49.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:02.980884+00:00;P1;61.67
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:02.980884+00:00;P0;34.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:48.581521+00:00;P2;52.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:48.581521+00:00;P1;66.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:29:48.581521+00:00;P0;35.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:30:02.176670+00:00;humidity;50.70
4856;DHT22;3629;6.428;3.435;2023-12-20T12:30:02.176670+00:00;temperature;38.10
4855;pms5003;3629;6.428;3.435;2023-12-20T12:30:54.787795+00:00;P2;51.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:30:54.787795+00:00;P1;70.40
4855;pms5003;3629;6.428;3.435;2023-12-20T12:30:54.787795+00:00;P0;34.00
4856;DHT22;3629;6.428;3.435;2023-12-20T12:31:07.987407+00:00;humidity;50.90
4856;DHT22;3629;6.428;3.435;2023-12-20T12:31:07.987407+00:00;temperature;38.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:31:58.848952+00:00;P2;50.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:31:58.848952+00:00;P1;63.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:31:58.848952+00:00;P0;33.25
4856;DHT22;3629;6.428;3.435;2023-12-20T12:32:12.008824+00:00;humidity;51.10
4856;DHT22;3629;6.428;3.435;2023-12-20T12:32:12.008824+00:00;temperature;38.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:33:02.923803+00:00;P2;50.25
4855;pms5003;3629;6.428;3.435;2023-12-20T12:33:02.923803+00:00;P1;62.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:33:02.923803+00:00;P0;33.25
4856;DHT22;3629;6.428;3.435;2023-12-20T12:33:16.148913+00:00;humidity;51.10
4856;DHT22;3629;6.428;3.435;2023-12-20T12:33:16.148913+00:00;temperature;37.90
4855;pms5003;3629;6.428;3.435;2023-12-20T12:34:07.215764+00:00;P2;51.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:34:07.215764+00:00;P1;64.67
4855;pms5003;3629;6.428;3.435;2023-12-20T12:34:07.215764+00:00;P0;34.33
4856;DHT22;3629;6.428;3.435;2023-12-20T12:34:20.358091+00:00;humidity;51.40
4856;DHT22;3629;6.428;3.435;2023-12-20T12:34:20.358091+00:00;temperature;37.90
4855;pms5003;3629;6.428;3.435;2023-12-20T12:35:11.175679+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:35:11.175679+00:00;P1;64.33
4855;pms5003;3629;6.428;3.435;2023-12-20T12:35:11.175679+00:00;P0;33.33
4856;DHT22;3629;6.428;3.435;2023-12-20T12:35:24.381125+00:00;humidity;51.30
4856;DHT22;3629;6.428;3.435;2023-12-20T12:35:24.381125+00:00;temperature;37.90
4855;pms5003;3629;6.428;3.435;2023-12-20T12:36:15.181530+00:00;P2;50.00
4855;pms5003;3629;6.428;3.435;2023-12-20T12:36:15.181530+00:00;P1;63.50
4855;pms5003;3629;6.428;3.435;2023-12-20T12:36:15.181530+00:00;P0;34.00
